6353;ANH_MON_B3_094_TEST
6354;ANH_SUB_F1_CID_GET_WT_3
6355;ANH_MON_B3_094_043
6356;ANH_SUB_F1_CID_GET_WT_4
6357;ANH_SUB_F1_CID_GET_WT_4
6358;ANH_MON_B3_094_033
6359;ANH_MON_B3_094_003
6360;ANH_SUB_F1_CID_JUMP_1
6361;ANH_MON_B3_094_013
6362;ANH_SUB_F1_CID_JUMP_1
6363;ANH_MON_B3_094_040
6364;ANH_SUB_F1_CID_JUMP_2
6365;ANH_MON_B3_094_020
6366;ANH_SUB_F1_CID_JUMP_2
6367;ANH_MON_B3_094_030
6368;ANH_SUB_F1_CID_JUMP_3
6369;ANH_MON_B3_094_000
6370;ANH_SUB_F1_CID_JUMP_3
6371;ANH_MON_B3_094_010
6372;ANH_SUB_F1_CID_PUT_WT_1
6373;ANH_MON_B3_094_041
6374;ANH_SUB_F1_CID_PUT_WT_1
6375;ANH_MON_B3_094_021
6376;ANH_SUB_F1_CID_PUT_WT_2
6377;ANH_MON_B3_094_031
6378;ANH_SUB_F1_CID_PUT_WT_2
6379;ANH_SUB_F1_CID_TALK_1_1
6380;ANH_MON_B3_094_011
6381;ANH_MON_B3_094_007
6382;ANH_SUB_F1_CID_TALK_1_1
6383;ANH_MON_B3_094_044
6384;ANH_SUB_F1_CID_TALK_1_2
6385;ANH_SUB_F1_CID_TALK_1_2
6386;ANH_MON_B3_094_034
6387;ANH_SUB_F1_CID_TALK_1_3
6388;ANH_MON_B3_094_014
6389;ANH_MON_B3_103_022
6390;ANH_SUB_F1_CID_TALK_1_3
6391;ANH_MON_B3_103_002
6392;ANH_SUB_F1_CID_WT_WALK
6393;ANH_MON_B3_103_012
6394;ANH_SUB_F1_CID_WT_WALK
6395;ANH_MON_B3_103_TEST
6396;ANH_ACC_F0_WEA_B
6397;ANH_MON_B3_103_003
6398;ANH_ACC_F0_WEA_B
6399;ANH_MON_B3_103_013
6400;ANH_ACC_F0_BBT_MOVE
6401;ANH_ACC_F0_BBT_MOVE
6402;ANH_MON_B3_103_ILLUST
6403;ANH_MON_B3_103_020
6404;ANH_ACC_F0_BBT_ROUND
6405;ANH_MON_B3_103_000
6406;ANH_ACC_F0_BBT_ROUND
6407;ANH_MON_B3_103_010
6408;ANH_SUB_F0_RBY_ITATATA
6409;ANH_MON_B3_103_021
6410;ANH_SUB_F0_RBY_ITATATA
6411;ANH_SUB_F0_RBY_LAUGH_1
6412;ANH_MON_B3_103_011
6413;ANH_MON_B3_103_007
6414;ANH_SUB_F0_RBY_LAUGH_1
6415;ANH_SUB_F0_RBY_LAUGH_2
6416;ANH_MON_B3_103_014
6417;ANH_MON_B3_103_ICHIDA
6418;ANH_SUB_F0_RBY_LAUGH_2
6419;ANH_MON_B3_166_042
6420;ANH_SUB_F0_RBY_LAUGH_3
6421;ANH_SUB_F0_RBY_LAUGH_3
6422;ANH_MON_B3_166_022
6423;ANH_SUB_F0_RBY_NOZOKI_1
6424;ANH_MON_B3_166_032
6425;ANH_MON_B3_166_002
6426;ANH_SUB_F0_RBY_NOZOKI_1
6427;ANH_MON_B3_166_043
6428;ANH_SUB_F0_RBY_NOZOKI_2
6429;ANH_SUB_F0_RBY_NOZOKI_2
6430;ANH_MON_B3_166_033
6431;ANH_MON_B3_166_003
6432;ANH_SUB_F0_RBY_NOZOKI_3
6433;ANH_MON_B3_166_040
6434;ANH_SUB_F0_RBY_NOZOKI_3
6435;ANH_SUB_F0_RBY_TALK_1
6436;ANH_MON_B3_166_020
6437;ANH_SUB_F0_RBY_TALK_1
6438;ANH_MON_B3_166_030
6439;ANH_MON_B3_166_000
6440;ANH_SUB_F0_RBY_TALK_2
6441;ANH_MON_B3_166_041
6442;ANH_SUB_F0_RBY_TALK_2
6443;ANH_SUB_F0_RBY_TALK_3
6444;ANH_MON_B3_166_021
6445;ANH_SUB_F0_RBY_TALK_3
6446;ANH_MON_B3_166_031
6447;ANH_MON_B3_166_007
6448;ANH_SUB_F0_RBY_THINK_1
6449;ANH_MON_B3_166_044
6450;ANH_SUB_F0_RBY_THINK_1
6451;ANH_SUB_F0_RBY_THINK_2
6452;ANH_MON_B3_166_034
6453;ANH_ACC_F0_LDD_PUT
6454;ANH_ACC_F0_LDD_PUT
6455;ANH_ACC_F0_LDD_GET
6456;ANH_ACC_F0_LDD_GET
6457;ANH_ACC_F0_LDD_TURN_R
6458;ANH_ACC_F0_LDD_TURN_R
6459;ANH_ACC_F0_LDD_WALK
6460;ANH_ACC_F0_LDD_WALK
6461;ANH_ACC_F0_LDD_WHICH
6462;ANH_ACC_F0_LDD_WHICH
6463;ANH_ACC_F0_LDD_IDLE
6464;ANH_ACC_F0_LDD_IDLE
6465;ANH_ACC_F0_LDD_LIFT
6466;ANH_ACC_F0_LDD_LIFT
6467;ANH_ACC_F0_LDD_RUN
6468;ANH_ACC_F0_LDD_RUN
6469;ANH_ACC_F0_LDD_HURRY_UP
6470;ANH_ACC_F0_LDD_HURRY_UP
6471;ANH_ACC_F0_LDD_TURN_L
6472;ANH_ACC_F0_LDD_TURN_L
6473;ANH_ACC_F0_LDD_GO_UP_1
6474;ANH_ACC_F0_LDD_GO_UP_1
6475;ANH_ACC_F0_LDD_GO_UP_2
6476;ANH_ACC_F0_LDD_GO_UP_2
6477;ANH_MON_F0_TOM_IDLE
6478;ANH_MON_F0_TOM_IDLE
6479;ANH_MAIN_F0_FRJ_HIZA_1
6480;ANH_MAIN_F0_FRJ_HIZA_1
6481;ANH_MAIN_F0_FRJ_HIZA_3
6482;ANH_MAIN_F0_FRJ_HIZA_3
6483;ANH_MAIN_F0_FRJ_HIZA_2
6484;ANH_MAIN_F0_FRJ_HIZA_2
6485;ANH_MAIN_F0_FRJ_HIZA_HELP_1
6486;ANH_MAIN_F0_FRJ_HIZA_HELP_1
6487;ANH_MAIN_F0_FRJ_HIZA_HELP_3
6488;ANH_MAIN_F0_FRJ_HIZA_HELP_3
6489;ANH_MAIN_F0_FRJ_THINK_3_1
6490;ANH_MAIN_F0_FRJ_THINK_3_1
6491;ANH_MAIN_F0_FRJ_HIZA_HELP_2
6492;ANH_MAIN_F0_FRJ_HIZA_HELP_2
6493;ANH_MAIN_F0_FRJ_WALK_R
6494;ANH_MAIN_F0_FRJ_WALK_R
6495;ANH_SUB_F0_FLT_B
6496;ANH_SUB_F0_FLT_B
6497;ANH_SUB_F0_FLT_P
6498;ANH_SUB_F0_FLT_P
6499;ANH_NPC_F0_CCB_WARM_CRY
6500;ANH_NPC_F0_CCB_WARM_CRY
6501;ANH_NPC_F0_CCB_WARM_EGG
6502;ANH_NPC_F0_CCB_WARM_EGG
6503;ANH_NPC_F0_MOG_SAVE_JUMP
6504;ANH_NPC_F0_MOG_SAVE_JUMP
6505;ANH_MAIN_B2_005_ACT_A
6506;ANH_SUB_F0_RBY_THINK_2
6507;ANH_SUB_F0_RBY_THINK_3
6508;ANH_MAIN_B2_005_IDLE
6509;ANH_MAIN_B2_005_ACT_C
6510;ANH_SUB_F0_RBY_THINK_3
6511;ANH_MAIN_B2_005_ACT_B
6512;ANH_SUB_W0_023_P
6513;ANH_SUB_W0_023_P
6514;ANH_MAIN_B2_005_ACT1
6515;ANH_MAIN_B2_005_IDLE2ACT1
6516;ANH_MAIN_B4_003_B
6517;ANH_NPC_F0_BMG_MAGIC2
6518;ANH_NPC_F0_BMG_MAGIC2
6519;ANH_MAIN_B4_003_P
6520;ANH_MAIN_F0_FRJ_DINE_1
6521;ANH_MAIN_F0_KUI_LOSE_3
6522;ANH_MAIN_F0_KUI_LOSE_3
6523;ANH_MAIN_F0_KUI_LOSE_2
6524;ANH_MAIN_F0_KUI_LOSE_2
6525;ANH_MAIN_F0_KUI_LOSE_1
6526;ANH_MAIN_F0_KUI_LOSE_1
6527;ANH_MAIN_F0_KUI_REFUSE
6528;ANH_MAIN_F0_KUI_REFUSE
6529;ANH_NPC_F0_MOG_MAKE_A_BOW_2
6530;ANH_NPC_F0_MOG_MAKE_A_BOW_2
6531;ANH_MAIN_F0_VIV_REI
6532;ANH_MAIN_F0_VIV_REI
6533;ANH_NPC_F0_JJY_OFFER_CUP
6534;ANH_NPC_F0_JJY_OFFER_CUP
6535;ANH_NPC_F0_JJY_IDLE_CUP
6536;ANH_NPC_F0_JJY_IDLE_CUP
6537;ANH_MAIN_F0_FRJ_DINE_1
6538;ANH_MAIN_F0_FRJ_DINE_2
6539;ANH_NPC_F0_JJY_CHURCH_BOW_2
6540;ANH_NPC_F0_JJY_CHURCH_BOW_2
6541;ANH_NPC_F0_JJY_CHURCH_BOW_1
6542;ANH_NPC_F0_JJY_CHURCH_BOW_1
6543;ANH_NPC_F0_JJY_THINK
6544;ANH_NPC_F0_JJY_THINK
6545;ANH_NPC_F0_JJY_DRINK_CUP
6546;ANH_NPC_F0_JJY_DRINK_CUP
6547;ANH_NPC_F0_JJY_TALK
6548;ANH_NPC_F0_JJY_TALK
6549;ANH_MAIN_F9_GRN_NO
6550;ANH_MAIN_F9_GRN_NO
6551;ANH_MAIN_F9_GRN_PENDANT
6552;ANH_MAIN_F9_GRN_PENDANT
6553;ANH_MAIN_F9_GRN_WALK
6554;ANH_MAIN_F9_GRN_WALK
6555;ANH_MAIN_F9_GRN_YES
6556;ANH_MAIN_F9_GRN_YES
6557;ANH_MAIN_F9_GRN_TURN_R
6558;ANH_MAIN_F9_GRN_TURN_R
6559;ANH_MAIN_F9_GRN_TURN_L
6560;ANH_MAIN_F9_GRN_TURN_L
6561;ANH_MAIN_F9_GRN_PEND_IDLE
6562;ANH_MAIN_F9_GRN_PEND_IDLE
6563;ANH_MAIN_F9_GRN_RUN
6564;ANH_MAIN_F9_GRN_RUN
6565;ANH_MAIN_F9_GRN_IDLE
6566;ANH_MAIN_F9_GRN_IDLE
6567;ANH_MAIN_F9_GRN_WONDER
6568;ANH_MAIN_F9_GRN_WONDER
6569;ANH_SUB_F0_GRL_B
6570;ANH_SUB_F0_GRL_B
6571;ANH_SUB_F0_GRL_P
6572;ANH_SUB_F0_GRL_P
6573;ANH_NPC_F0_DAC_SLEEP
6574;ANH_NPC_F0_DAC_SLEEP
6575;ANH_NPC_F0_DAC_CROUCH1
6576;ANH_NPC_F0_DAC_CROUCH1
6577;ANH_NPC_F0_DAC_PEEP
6578;ANH_NPC_F0_DAC_PEEP
6579;ANH_NPC_F0_DAC_CROUCH3
6580;ANH_NPC_F0_DAC_CROUCH3
6581;ANH_NPC_F0_DAC_CROUCH2
6582;ANH_NPC_F0_DAC_CROUCH2
6583;ANH_NPC_F0_DAC_SIT
6584;ANH_NPC_F0_DAC_SIT
6585;ANH_NPC_F0_DAC_POSTURE
6586;ANH_NPC_F0_DAC_POSTURE
6587;ANH_NPC_F0_DAC_SITTING
6588;ANH_NPC_F0_DAC_SITTING
6589;ANH_NPC_F0_DAC_WAKEUP
6590;ANH_NPC_F0_DAC_WAKEUP
6591;ANH_NPC_F2_HUF_TALK
6592;ANH_NPC_F2_HUF_TALK
6593;ANH_NPC_F2_HUF_HELLO
6594;ANH_NPC_F2_HUF_HELLO
6595;ANH_NPC_F1_BAR_HANDS_IN
6596;ANH_NPC_F1_BAR_HANDS_IN
6597;ANH_NPC_F1_BAR_TAKE_ORDER
6598;ANH_NPC_F1_BAR_TAKE_ORDER
6599;ANH_NPC_F1_BAR_HANDS_OUT
6600;ANH_NPC_F1_BAR_HANDS_OUT
6601;ANH_NPC_F1_BAR_HANDS_WORKING
6602;ANH_NPC_F1_BAR_HANDS_WORKING
6603;ANH_ACC_F0_DGR_FOR_STN
6604;ANH_ACC_F0_DGR_FOR_STN
6605;ANH_MAIN_F0_STN_LOOK_SUPRISED
6606;ANH_MAIN_F0_STN_LOOK_SUPRISED
6607;ANH_MAIN_F0_ZDN_TSUBURE_FRA
6608;ANH_MON_B3_113_031
6609;ANH_MON_F0_FFG_JUMP
6610;ANH_MON_F0_FFG_JUMP
6611;ANH_MAIN_F0_STN_SIT_CHAIR_1_2
6612;ANH_MAIN_F0_STN_SIT_CHAIR_1_2
6613;ANH_MAIN_F0_STN_SIT_CHAIR_1_3
6614;ANH_MAIN_F0_STN_SIT_CHAIR_1_3
6615;ANH_MON_B3_111_041
6616;ANH_MON_B3_198_000
6617;ANH_MAIN_F0_STN_SIT_CHAIR_1_1
6618;ANH_MAIN_F0_STN_SIT_CHAIR_1_1
6619;ANH_MON_B3_198_002
6620;ANH_MON_B3_198_003
6621;ANH_SUB_F1_BW3_IDLE
6622;ANH_SUB_F1_BW3_IDLE
6623;ANH_MAIN_F0_STN_KNEEL_3
6624;ANH_MAIN_F0_STN_KNEEL_3
6625;ANH_MAIN_F0_STN_KNEEL_2
6626;ANH_MAIN_F0_STN_KNEEL_2
6627;ANH_MAIN_F0_FRJ_THINK_2_3
6628;ANH_MAIN_F0_FRJ_THINK_2_3
6629;ANH_MAIN_F0_FRJ_THINK_3_3
6630;ANH_MAIN_F0_FRJ_THINK_3_3
6631;ANH_MAIN_F0_FRJ_THINK_1_3
6632;ANH_MAIN_F0_FRJ_THINK_1_3
6633;ANH_MAIN_F0_FRJ_THINK_2_2
6634;ANH_MAIN_F0_FRJ_THINK_2_2
6635;ANH_MAIN_F0_FRJ_THINK_3_2
6636;ANH_MAIN_F0_FRJ_THINK_3_2
6637;ANH_MAIN_F0_FRJ_THINK_1_2
6638;ANH_MAIN_F0_FRJ_THINK_1_2
6639;ANH_MAIN_F0_FRJ_THINK_2_1
6640;ANH_MAIN_F0_FRJ_THINK_2_1
6641;ANH_MAIN_F0_FRJ_THINK_1_1
6642;ANH_MAIN_F0_FRJ_THINK_1_1
6643;ANH_MAIN_F0_SLM_GIVE_1
6644;ANH_MAIN_F0_FRJ_DINE_2
6645;ANH_MON_B3_157_008
6646;ANH_MAIN_F0_FRJ_DINE_4
6647;ANH_MAIN_F0_FRJ_DINE_4
6648;ANH_MAIN_F0_SLM_GIVE_2
6649;ANH_MON_B3_157_022
6650;ANH_ACC_F0_WEA_P
6651;ANH_MON_B3_157_032
6652;ANH_ACC_F0_WEA_P
6653;ANH_MON_B3_157_002
6654;ANH_MAIN_F2_ZDN_P
6655;ANH_MON_B3_157_012
6656;ANH_MAIN_F2_ZDN_P
6657;ANH_MON_B3_157_043
6658;ANH_MAIN_F0_VIV_KISS_ME_1
6659;ANH_MON_B3_157_003
6660;ANH_MAIN_F0_VIV_KISS_ME_1
6661;ANH_MON_B3_157_013
6662;ANH_MAIN_F0_VIV_KISS_ME_2
6663;ANH_MON_B3_157_040
6664;ANH_MAIN_F0_VIV_KISS_ME_2
6665;ANH_MON_B3_157_020
6666;ANH_MAIN_F0_VIV_KISS_ME_3
6667;ANH_MON_B3_157_030
6668;ANH_MAIN_F0_VIV_KISS_ME_3
6669;ANH_MON_B3_157_000
6670;ANH_MAIN_F5_GRN_TALK_1_1
6671;ANH_MON_B3_157_010
6672;ANH_MAIN_F5_GRN_TALK_1_1
6673;ANH_MON_B3_157_041
6674;ANH_MAIN_F5_GRN_TALK_1_2
6675;ANH_MON_B3_157_021
6676;ANH_MAIN_F5_GRN_TALK_1_2
6677;ANH_MON_B3_157_031
6678;ANH_MAIN_F5_GRN_TALK_1_3
6679;ANH_MON_B3_157_001
6680;ANH_MAIN_F5_GRN_TALK_1_3
6681;ANH_MON_B3_157_011
6682;ANH_MON_F0_MUU_TURN_L
6683;ANH_MON_B3_157_006
6684;ANH_MON_F0_MUU_TURN_L
6685;ANH_MON_B3_157_044
6686;ANH_MON_F0_MUU_TURN_R
6687;ANH_MON_B3_157_004
6688;ANH_MON_F0_MUU_TURN_R
6689;ANH_MON_B3_157_014
6690;ANH_MAIN_B0_007_600
6691;ANH_MON_B3_157_005
6692;ANH_MAIN_F0_VIV_LOOK_DOWN_1
6693;ANH_MAIN_F0_VIV_LOOK_DOWN_1
6694;ANH_MON_B3_156_ILLUST
6695;ANH_MON_B3_156_022
6696;ANH_MAIN_F0_VIV_LOOK_DOWN_2
6697;ANH_MON_B3_156_002
6698;ANH_MAIN_F0_VIV_LOOK_DOWN_2
6699;ANH_MON_B3_156_012
6700;ANH_MAIN_F0_VIV_LOOK_DOWN_3
6701;ANH_MON_B3_156_TEST
6702;ANH_MAIN_F0_VIV_LOOK_DOWN_3
6703;ANH_MON_B3_156_003
6704;ANH_MAIN_F0_GRN_HANDS_TURN
6705;ANH_MON_B3_156_013
6706;ANH_MAIN_F0_GRN_HANDS_TURN
6707;ANH_MON_B3_156_020
6708;ANH_MAIN_F0_GRN_HANDS_WALL_4
6709;ANH_MON_B3_156_000
6710;ANH_MAIN_F0_GRN_HANDS_WALL_4
6711;ANH_MON_B3_156_010
6712;ANH_MAIN_B4_002_B
6713;ANH_MON_B3_156_021
6714;ANH_MAIN_B4_002_P
6715;ANH_MAIN_B4_004_B
6716;ANH_MON_B3_156_011
6717;ANH_MAIN_B4_004_P
6718;ANH_MON_B3_156_016
6719;ANH_MON_B3_156_007
6720;ANH_MAIN_B4_005_B
6721;ANH_MAIN_B4_005_P
6722;ANH_MON_B3_156_014
6723;ANH_MAIN_F0_ZDN_SIT_NO_1
6724;ANH_MON_B3_156_015
6725;ANH_MAIN_F0_ZDN_SIT_NO_2
6726;ANH_MON_B3_158_ILLUST
6727;ANH_MON_B3_158_TEST
6728;ANH_MAIN_F0_ZDN_SIT_NO_2
6729;ANH_MON_B3_158_022
6730;ANH_MAIN_F0_ZDN_SIT_NO_3
6731;ANH_MON_B3_158_032
6732;ANH_MAIN_F0_ZDN_SIT_NO_3
6733;ANH_MON_B3_158_002
6734;ANH_MAIN_F0_ZDN_SIT_PUNCH
6735;ANH_MAIN_F0_ZDN_SIT_PUNCH
6736;ANH_MON_B3_158_033
6737;ANH_MON_B3_158_003
6738;ANH_MAIN_B0_011_601
6739;ANH_MON_B3_158_020
6740;ANH_MAIN_B0_018_B
6741;ANH_MON_B3_158_000
6742;ANH_MAIN_B0_018_P
6743;ANH_MON_B3_158_021
6744;ANH_MAIN_B0_018_000
6745;ANH_MON_B3_158_031
6746;ANH_MAIN_B0_018_001
6747;ANH_MAIN_B0_018_002
6748;ANH_MON_B3_158_034
6749;ANH_MON_B3_162_042
6750;ANH_MAIN_B0_018_010
6751;ANH_MON_B3_162_022
6752;ANH_MAIN_B0_018_011
6753;ANH_MAIN_B0_018_020
6754;ANH_MON_B3_162_002
6755;ANH_MAIN_B0_018_021
6756;ANH_MON_B3_162_012
6757;ANH_MON_B3_162_043
6758;ANH_MAIN_B0_018_022
6759;ANH_MAIN_B0_018_023
6760;ANH_MON_B3_162_003
6761;ANH_MAIN_B0_018_032
6762;ANH_MON_B3_162_013
6763;ANH_MAIN_B0_018_033
6764;ANH_MAIN_F0_GRN_ALEX_1
6765;ANH_MON_B3_162_040
6766;ANH_MAIN_B0_018_040
6767;ANH_MON_B3_162_020
6768;ANH_MAIN_B0_018_050
6769;ANH_MAIN_B0_018_100
6770;ANH_MON_B3_162_000
6771;ANH_MAIN_B0_018_101
6772;ANH_MON_B3_162_010
6773;ANH_MON_B3_162_041
6774;ANH_MAIN_B0_018_102
6775;ANH_MON_B3_162_021
6776;ANH_MAIN_B0_018_103
6777;ANH_MAIN_B0_018_104
6778;ANH_MON_B3_162_011
6779;ANH_MAIN_B0_018_105
6780;ANH_MON_B3_162_014
6781;ANH_MAIN_F0_GRN_ALEX_2
6782;ANH_MAIN_B0_018_200
6783;ANH_MON_B3_160_042
6784;ANH_MAIN_B0_018_201
6785;ANH_MAIN_B0_018_202
6786;ANH_MON_B3_160_022
6787;ANH_MAIN_B0_018_210
6788;ANH_MON_B3_160_032
6789;ANH_MAIN_B0_018_220
6790;ANH_MON_B3_160_002
6791;ANH_MAIN_B0_018_300
6792;ANH_MON_B3_160_012
6793;ANH_MON_B3_160_043
6794;ANH_MAIN_B0_018_310
6795;ANH_MAIN_B0_018_400
6796;ANH_MON_B3_160_003
6797;ANH_MAIN_B0_018_401
6798;ANH_MON_B3_160_013
6799;ANH_MAIN_B0_018_402
6800;ANH_MON_B3_160_ILLUST
6801;ANH_MON_B3_160_040
6802;ANH_MAIN_B0_018_410
6803;ANH_MAIN_B0_018_420
6804;ANH_MON_B3_160_020
6805;ANH_MAIN_B0_018_430
6806;ANH_MON_B3_160_030
6807;ANH_MAIN_B0_018_500
6808;ANH_MON_B3_160_000
6809;ANH_MAIN_B0_018_501
6810;ANH_MON_B3_160_010
6811;ANH_MON_B3_160_041
6812;ANH_MAIN_B0_018_600
6813;ANH_ACC_F0_ISI_ZDN
6814;ANH_MON_B3_160_021
6815;ANH_ACC_F0_ISI_ZDN
6816;ANH_MON_B3_160_031
6817;ANH_NPC_F0_RTC_JITABATA2_1
6818;ANH_MON_B3_160_001
6819;ANH_NPC_F0_RTC_JITABATA2_1
6820;ANH_MON_B3_160_011
6821;ANH_MON_B3_160_006
6822;ANH_NPC_F0_RTC_JITABATA2_2
6823;ANH_NPC_F0_RTC_JITABATA2_2
6824;ANH_MON_B3_160_004
6825;ANH_NPC_F0_RTC_JITABATA2_3
6826;ANH_MON_B3_160_014
6827;ANH_MON_B3_160_005
6828;ANH_NPC_F0_RTC_JITABATA2_3
6829;ANH_MON_B3_160_TEST
6830;ANH_MAIN_F0_ZDN_SIT_LOOKUP
6831;ANH_MON_B3_160_008
6832;ANH_MAIN_F0_ZDN_SIT_LOOKUP
6833;ANH_MON_B3_165_042
6834;ANH_MAIN_F0_FRJ_DINE_3
6835;ANH_MAIN_F0_FRJ_DINE_3
6836;ANH_MON_B3_165_022
6837;ANH_MAIN_F0_FRJ_DINE_5
6838;ANH_MON_B3_165_032
6839;ANH_MON_B3_165_002
6840;ANH_MAIN_F0_FRJ_DINE_5
6841;ANH_MON_B3_165_TEST
6842;ANH_NPC_F0_BMG_DEAD_2
6843;ANH_MON_B3_165_043
6844;ANH_NPC_F0_BMG_DEAD_2
6845;ANH_MON_B3_165_003
6846;ANH_NPC_F0_BMG_NAKU_1
6847;ANH_NPC_F0_BMG_NAKU_1
6848;ANH_MON_B3_165_ILLUST
6849;ANH_MON_B3_165_040
6850;ANH_NPC_F0_BMG_NAKU_2
6851;ANH_NPC_F0_BMG_NAKU_2
6852;ANH_MON_B3_165_020
6853;ANH_NPC_F0_DAW_WORK_UF_1_IN
6854;ANH_MON_B3_165_030
6855;ANH_MON_B3_165_000
6856;ANH_NPC_F0_DAW_WORK_UF_1_IN
6857;ANH_MON_B3_165_041
6858;ANH_NPC_F0_DAW_WORK_UF_1_IDLE
6859;ANH_NPC_F0_DAW_WORK_UF_1_IDLE
6860;ANH_MON_B3_165_021
6861;ANH_NPC_F0_DAW_WORK_UF_1_OUT
6862;ANH_MON_B3_165_031
6863;ANH_MON_B3_165_001
6864;ANH_NPC_F0_DAW_WORK_UF_1_OUT
6865;ANH_MON_B3_165_006
6866;ANH_ACC_F0_CUP_F2_CSM
6867;ANH_MON_B3_165_004
6868;ANH_ACC_F0_CUP_F2_CSM
6869;ANH_MON_B3_165_005
6870;ANH_ACC_F0_GAB_EAT
6871;ANH_MON_B3_165_008
6872;ANH_ACC_F0_GAB_EAT
6873;ANH_MON_B3_164_042
6874;ANH_ACC_F0_GAB_EAT_IDLE
6875;ANH_ACC_F0_GAB_EAT_IDLE
6876;ANH_MON_B3_164_022
6877;ANH_ACC_F0_GAB_IDLE
6878;ANH_MON_B3_164_032
6879;ANH_MON_B3_164_002
6880;ANH_ACC_F0_GAB_IDLE
6881;ANH_MON_B3_164_043
6882;ANH_ACC_F0_GAB_TO_EAT
6883;ANH_MON_B3_164_003
6884;ANH_ACC_F0_GAB_TO_EAT
6885;ANH_NPC_F0_CCB_PECK
6886;ANH_MON_B3_164_ILLUST
6887;ANH_MON_B3_164_040
6888;ANH_NPC_F0_CCB_PECK
6889;ANH_SUB_F1_CID_WT_TURN_R
6890;ANH_MON_B3_164_020
6891;ANH_SUB_F1_CID_WT_TURN_R
6892;ANH_MON_B3_164_030
6893;ANH_MON_B3_164_000
6894;ANH_MON_F0_TBL_CRY
6895;ANH_MON_B3_164_041
6896;ANH_MON_F0_TBL_CRY
6897;ANH_MON_F0_TBL_FLY_1
6898;ANH_MON_B3_164_021
6899;ANH_MON_F0_TBL_FLY_1
6900;ANH_MON_B3_164_031
6901;ANH_MON_B3_164_001
6902;ANH_MON_F0_TBL_FLY_2
6903;ANH_MON_B3_164_006
6904;ANH_MON_F0_TBL_FLY_2
6905;ANH_MON_B3_164_004
6906;ANH_MON_F0_TBL_IDLE
6907;ANH_MON_B3_164_005
6908;ANH_MON_F0_TBL_IDLE
6909;ANH_MON_B3_164_TEST
6910;ANH_MON_B3_109_009
6911;ANH_MON_B3_164_008
6912;ANH_MAIN_B4_006_B
6913;ANH_MAIN_F0_GRN_ALEX_2
6914;ANH_MAIN_B4_006_P
6915;ANH_MON_F0_TBL_HOVERING_1
6916;ANH_MAIN_F0_GRN_ALEX_3
6917;ANH_MON_B3_159_008
6918;ANH_MON_F0_TBL_HOVERING_1
6919;ANH_MON_B3_159_042
6920;ANH_MON_F0_TBL_HOVERING_2
6921;ANH_MON_B3_159_022
6922;ANH_MON_F0_TBL_HOVERING_2
6923;ANH_MON_B3_159_002
6924;ANH_MON_F0_TBL_HOVERING_3
6925;ANH_MON_B3_159_012
6926;ANH_MON_F0_TBL_HOVERING_3
6927;ANH_MON_B3_159_043
6928;ANH_SUB_F0_RBY_ANGRY_1
6929;ANH_MON_B3_159_003
6930;ANH_SUB_F0_RBY_ANGRY_1
6931;ANH_MON_B3_159_013
6932;ANH_SUB_F0_RBY_ANGRY_2
6933;ANH_MON_B3_159_040
6934;ANH_SUB_F0_RBY_ANGRY_2
6935;ANH_MON_B3_159_020
6936;ANH_SUB_F0_RBY_ANGRY_3
6937;ANH_MON_B3_159_000
6938;ANH_SUB_F0_RBY_ANGRY_3
6939;ANH_MON_B3_159_010
6940;ANH_NPC_F0_HUM_GOSO1
6941;ANH_MON_B3_159_041
6942;ANH_NPC_F0_HUM_GOSO1
6943;ANH_MON_B3_159_021
6944;ANH_NPC_F0_HUM_GOSO2
6945;ANH_MON_B3_159_001
6946;ANH_NPC_F0_HUM_GOSO2
6947;ANH_MON_B3_159_011
6948;ANH_NPC_F0_HUM_GOSO3
6949;ANH_MON_B3_159_006
6950;ANH_NPC_F0_HUM_GOSO3
6951;ANH_MON_B3_159_004
6952;ANH_NPC_F0_APF_GIGGLE_1
6953;ANH_MON_B3_159_014
6954;ANH_NPC_F0_APF_GIGGLE_1
6955;ANH_MON_B3_159_005
6956;ANH_NPC_F0_APF_GIGGLE_2
6957;ANH_ACC_F0_GAB_B
6958;ANH_ACC_F0_GAB_B
6959;ANH_ACC_F0_LIF_B
6960;ANH_ACC_F0_LIF_B
6961;ANH_ACC_F0_LEV_B
6962;ANH_ACC_F0_LEV_B
6963;ANH_ACC_F0_MAK_B
6964;ANH_ACC_F0_MAK_B
6965;ANH_SUB_F0_RBY_PRATFALL_1
6966;ANH_SUB_F0_RBY_PRATFALL_1
6967;ANH_SUB_F0_RBY_PRATFALL_0
6968;ANH_SUB_F0_RBY_PRATFALL_0
6969;ANH_SUB_F0_RBY_PRATFALL_2
6970;ANH_SUB_F0_RBY_PRATFALL_2
6971;ANH_MAIN_F0_STN_DOLL
6972;ANH_MAIN_F0_STN_DOLL
6973;ANH_MAIN_F0_STN_DOLL_TALK
6974;ANH_MAIN_F0_STN_DOLL_TALK
6975;ANH_MAIN_F0_STN_DOLL_STAND
6976;ANH_MAIN_F0_STN_DOLL_STAND
6977;ANH_MAIN_F0_STN_ANGRY_1_2
6978;ANH_MAIN_F0_STN_ANGRY_1_2
6979;ANH_MAIN_F0_STN_ANGRY_3_2
6980;ANH_MAIN_F0_STN_ANGRY_3_2
6981;ANH_MAIN_F0_STN_ANGRY_2_2
